Tree ID,Location Latitude,Location Longitude,Tree Type,Age,Gender,Fruiting,Disease,Last Updated,Planted,Row Number,Planted By,Location Elevation,Daily Check
0b198782-e60d-4011-846b-1c8de5370919,55.6116874,37.6861486,Poaceae,84,Female,true,false,23/12/2020,14/01/2008,770,Kimmy Morgan,25.8263535,3:04
d09bbd64-0265-49aa-b24a-8ab1d84b6108,28.615201,89.493117,Hydrophyllaceae,9,Female,false,true,04/04/2021,13/02/1943,771,Tiena Rayson,11.0068891,5:19
11ff557c-cdd6-4005-8800-1c110055e472,22.919228,115.652151,Brassicaceae,23,Female,false,true,05/09/2021,17/01/1964,772,Tandy Jermin,42.8970535,7:56
069a0ae3-135b-4d69-a762-3459f7ab6807,50.3700968,13.794744,Myrtaceae,45,Male,false,true,15/12/2019,09/07/1933,773,Jesse Nourse,8.3520574,11:18
7c1eecf4-66da-4a7c-8226-1579118fe5b0,48.7277622,100.7724281,Arecaceae,78,Male,false,false,29/08/2022,05/11/1997,774,Steward Balma,-6.7132088,22:20
1b034000-9d4b-497e-922e-3bcd80ae52d6,5.1625611,5.9251211,Euphorbiaceae,91,Bigender,true,false,28/03/2022,19/02/1929,775,Gwenneth Poad,26.433417,11:08
e22d31e5-187d-4c84-88d1-b669ffcd32ca,38.8179787,-9.3854336,Rubiaceae,17,Female,false,false,28/05/2021,25/06/1946,776,Randa Jakeman,52.2542902,5:37
f78d8f64-d006-4eda-ad79-f140e3130307,48.7925732,-79.201011,Cyperaceae,95,Male,false,true,19/01/2021,02/04/1999,777,Wayland Coaster,22.54921,0:24
eaece8c8-6149-4719-a49f-095ad8732a3d,19.6419585,-70.449236,Asteraceae,76,Female,true,false,19/12/2019,11/07/1946,778,Zorana Hallahan,46.0655001,14:04
f156071d-bd9f-49aa-8886-df3b8e5657e3,40.370514,-8.7330787,Asteraceae,27,Male,true,true,11/02/2022,21/12/1969,779,Leonid Housby,-21.7414439,4:58
2a38af73-4531-4f82-9f80-8c0ab8c9dc2e,49.896113,19.665565,Rosaceae,87,Female,true,false,24/05/2022,01/05/2016,780,Johna Aitkenhead,23.028301,15:07
e4cec94c-a05f-4676-9651-c91b4aa2f5bd,-7.347756,108.8818859,Theaceae,87,Female,false,false,26/05/2022,17/11/1973,781,Mahala Goodband,63.2803099,
275d0930-948a-45c5-8d56-5ae610e8cb3d,52.2902011,22.4724915,Brassicaceae,22,Female,false,true,07/12/2021,05/01/1984,782,Maryjane Uvedale,56.136002,20:13
2a1429c7-42eb-4508-b190-0d82a1799cc1,39.921095,111.647609,Cactaceae,3,Female,false,true,,,783,Shelia Wooderson,,9:46
4cbc1dc6-8a70-4347-af49-325953e9b357,47.5688259,-52.7079539,Polygonaceae,42,Male,false,true,30/07/2020,10/02/1991,784,Scottie Rabat,37.550856,6:59
181f9c97-2ddb-41d9-a3c6-8642e702d9c6,0.9024684,120.6545022,Scrophulariaceae,69,Male,false,false,23/09/2020,22/07/1992,785,Vic Bruno,-9.5666396,19:47
62dbfc6b-651a-464c-be65-97a18624e298,49.6819305,18.3673216,Rhamnaceae,78,Non-binary,true,false,30/01/2022,29/06/1958,786,Nady Trimming,55.9905778,23:11
3d7d9298-b903-4e8e-ab69-690c0b4e9af4,31.845809,114.374025,Hydrophyllaceae,47,Genderqueer,false,false,23/10/2022,12/02/1950,787,Wynn Seagar,15.312631,16:49
9f244825-2421-4ab2-a25a-0da5d3730f24,46.9656528,28.7657722,Parmeliaceae,49,Female,true,false,23/06/2022,05/11/2007,788,Leonanie Braddon,-8.7224002,
413a0a2f-9552-4673-80e0-835ad3cdc42e,-7.3133025,109.2289681,Fabaceae,29,Male,false,false,22/12/2019,12/04/1942,789,Mateo Willder,32.0302286,4:41
a5f09971-678e-4136-b256-1d446f6b575f,30.603546,121.095594,Verbenaceae,,Male,false,true,27/02/2021,01/03/1937,790,Rupert Curley,51.2235476,8:03
20511d0c-6d66-4811-9786-ebbf1a744c13,5.459089,-76.01598,Uncertain Ascomycota Family,76,Male,false,true,12/03/2020,19/12/1958,791,Bradan De Ath,14.6055216,22:23
72baabe5-d8c7-4ac9-9cf4-310d4a1ca189,14.347522,120.9245309,Parmeliaceae,90,Male,false,false,25/10/2022,09/09/1945,792,Randall Codi,53.7369009,19:17
add5b53b-d199-46b3-b7c4-9d2ecb4b22eb,-6.3943,105.9495,Fabaceae,42,Male,true,false,20/01/2022,19/10/1940,793,Morie Fletham,31.2144668,4:54
61914cc1-5fb6-4cf4-a63f-802cb48527bf,39.34163,112.395432,Scrophulariaceae,23,Male,false,true,02/07/2020,05/04/1987,794,Wyatt Chimienti,9.7016493,16:44
2b1e0d33-a186-4de7-ba2a-7dcf1cfa59f7,49.663978,90.2905901,Fuscideaceae,15,Polygender,true,true,02/08/2022,03/08/1945,795,Zondra Excell,39.079722,16:06
0b293cc3-683c-4ddf-bcee-ac108ca6cacd,-2.4421225,115.188916,Piperaceae,59,Female,true,false,15/10/2022,23/01/1930,796,Bernete Mose,-8.1934,
a9212e87-7540-441e-90c8-46b6f573bade,28.127664,110.90203,Liliaceae,80,Male,true,true,22/02/2021,15/04/1922,797,Stephan Hatchman,29.746561,12:22
3fe28daa-ad26-4477-b60c-d55f4a55133a,32.00018,35.28152,Rosaceae,66,Female,true,false,09/06/2020,02/04/1947,798,Anjela Honacker,49.290817,13:26
de88b865-7dba-4e33-ad14-6e9868a069f3,10.2963526,1.3806902,Asteraceae,29,Female,false,false,06/12/2019,16/01/1979,799,Reyna Eilhart,23.090823,12:04
0e7a4c50-cf4f-4023-bf2f-a7124d3dea2d,45.7782243,4.7987938,Saxifragaceae,69,Female,true,true,27/02/2020,15/09/1933,800,Francene Kristof,-8.2133,16:51
76f1d78a-eaaa-4b40-bf19-0caf761a0ee5,29.270311,88.880492,Scrophulariaceae,36,Male,false,true,14/08/2021,22/10/1986,801,Hill Parsand,15.5406754,18:51
2b267244-7245-46e9-8582-8a33149b6281,-7.1701665,108.3296983,Rosaceae,29,Female,true,true,03/02/2022,26/07/1990,802,Raquel Meah,18.2711339,4:07
52e18263-fa36-4124-98bf-e0dcf72b836e,46.2646441,20.1120379,Rubiaceae,79,Male,false,false,26/01/2021,24/11/2018,803,Wye Picopp,32.2514545,7:12
5daed4c2-c331-4414-a2f8-66b676d15da0,58.0362353,14.976908,Oleaceae,17,Genderqueer,false,false,25/10/2020,09/10/1983,804,Astra Mogg,9.1374129,22:31
3b029756-b68f-4e91-8e2f-bfdc71ccce48,31.282641,120.392977,Orchidaceae,50,Male,false,false,04/09/2021,11/10/1943,805,Hadlee Flemming,-7.0431437,7:18
66c65136-43a6-4c7e-8d6d-a533e02c3fdc,35.440708,117.09616,Acanthaceae,23,Female,false,false,18/09/2020,03/04/2006,806,Jeni Persent,33.052654,23:00
df56b3a7-7784-4b4f-a457-054c9d0039d4,-34.6950382,-58.6575429,Cyperaceae,38,Female,true,true,09/12/2020,08/03/2014,807,Harri de Aguirre,-7.5957387,21:22
6eaaa054-a951-4c30-9c1e-a6446b08221e,33.3527276,-7.5788975,Eriocaulaceae,99,Male,true,false,18/04/2020,28/06/1978,808,Papageno Rowden,47.0419512,
31370567-5552-4e90-9cc9-6ff916d443a0,34.5521789,136.5175749,Rosaceae,37,Male,true,false,09/03/2020,04/01/1937,809,Natal Willshee,-6.6487025,23:19
b98fa756-a0fd-4690-88c9-265e3691b4bb,-7.5290051,110.1521719,Brassicaceae,41,Male,false,false,25/04/2021,26/10/2011,810,Rem Keyworth,50.4614333,2:52
830f4e68-38ff-424a-a9d9-02c10853da5e,-11.4890016,-76.6622072,Rubiaceae,43,Female,false,false,09/06/2020,27/11/1993,811,Emilie Newlands,51.8204945,18:20
79ba7794-c08b-4cc5-af11-83e3366f0b36,28.391349,115.299029,Pottiaceae,17,Female,true,false,11/04/2021,27/12/1944,812,Maisie Jesson,15.2884878,23:35
60237b4a-cfb5-4bec-9b9c-5a55da0a3c9b,12.16219,-68.2713254,Caryophyllaceae,99,Female,true,true,17/06/2022,30/05/1990,813,Lebbie Neary,29.448128,15:20
db78d957-88e5-4f79-975f-21550345e6bc,49.980217,24.0778329,Hydrophyllaceae,27,Female,false,true,28/07/2020,04/08/1975,814,Annamaria Nazer,14.5560877,
a2b0cb9b-b2da-46eb-b3d9-a926670976ee,-8.1277952,112.7509656,Poaceae,24,Female,false,true,19/08/2020,01/07/1926,815,Patty Barrable,38.8783335,15:52
fd655a6f-5314-4ed8-bbf1-a401885acbf9,25.456453,103.240546,Rubiaceae,49,Female,true,true,22/02/2021,29/09/1973,816,Wandis Mileham,48.957695,
ed9d7625-ec66-4897-a913-cc2f202f8537,24.5412145,67.6288048,Rosaceae,58,Female,true,false,18/01/2022,29/08/1959,817,Janenna Bonsale,50.5699572,0:58
96e100aa-f776-4a51-bf3b-d72edfd30cac,34.746611,113.625328,Asteraceae,37,Female,false,false,29/03/2022,04/06/1981,818,Joyous Bennit,14.8454589,0:06
e7e2d9a5-1a61-4da4-b7ea-88e66e9a10a6,53.4053396,22.8055555,Capparaceae,33,Male,true,true,13/12/2020,25/06/1974,819,Valentine Van,50.3485458,12:38
9babcfbc-ef54-4ac7-82e7-e85efbf28272,44.0519136,42.8429639,Fagaceae,93,Male,true,false,01/01/2022,21/04/1968,820,Bartolemo Roskeilly,45.1838373,22:17
17e43309-902b-4ea8-9881-345639f2c2ba,9.939624,126.065213,Rosaceae,50,Male,true,true,17/11/2020,19/02/1999,821,Cirillo Striker,-21.9929318,14:54
ef9b9a11-3953-4083-8543-b77119f9a50e,31.91001,35.21645,Cucurbitaceae,22,Female,false,true,24/10/2022,02/07/1965,822,Theresina Scole,41.2371977,18:55
7a61db1f-c5d1-4d98-9921-f7893f42c6aa,-4.4338427,-41.4537623,Rosaceae,14,Female,false,true,17/06/2021,24/05/1931,823,Dru Ballantyne,0.0351644,12:15
9e2a7257-eaf8-417b-a739-cf97bba842bb,11.66503,-1.0634024,Pteridaceae,40,Male,true,true,26/09/2021,19/03/1982,824,Tudor Harbison,35.8504632,7:40
87daa452-9a5f-4e98-bd72-312b63a98152,-4.9068418,35.7898106,Liliaceae,,Male,false,true,14/01/2020,05/09/1987,825,Kinnie Corley,54.2125609,17:08
e5929f11-ce75-490c-ada4-661ab5496756,41.833253,20.974874,Fabaceae,62,Female,true,false,05/12/2021,12/04/1960,826,Ronalda Jancey,29.8743418,19:00
01ff2c38-e37b-48bb-8465-0b89666b0f47,5.4238154,-75.8185314,Cyperaceae,99,Female,true,true,07/01/2022,24/01/1968,827,Jodi Pashen,16.7120919,11:13
441254e3-4c1a-4339-bf1d-67973a0e209f,45.5787215,-72.001055,Poaceae,70,Genderqueer,false,false,23/07/2020,22/04/1922,828,Thatch Clohessy,47.9962116,12:34
6e2a3f45-48d7-405e-a33d-4c724dc1d614,49.7724099,5.981844,Myrtaceae,41,Male,true,false,17/04/2021,12/11/2008,829,Lucias Poile,48.7114913,19:38
20bcf245-f050-4920-af9a-b8bd0c6f3246,-6.3472,105.855,Crassulaceae,91,Female,false,false,28/04/2021,06/04/1993,830,Vivien Losseljong,10.7930794,17:59
7ec8f578-848f-46b5-b53e-561c2758ef7d,40.7284708,-73.7830184,Cyperaceae,14,Agender,true,true,24/10/2022,23/12/1949,831,Ki Mattiazzo,22.705124,8:08
3cecc8fd-c36a-4d53-ad86-15a513a954df,50.591842,123.726201,Apocynaceae,56,Male,false,true,18/07/2022,01/11/1996,832,Louie Langridge,-7.0341681,15:38
6c3f59fd-b31b-43f1-9215-ecefcb9e5557,27.254639,102.555028,Asteraceae,84,Female,false,true,18/02/2022,19/01/2006,833,Alane Ponter,41.005341,9:44
8bd72b91-8dad-42bc-a792-ac5baca4730f,14.6050898,-90.5158438,Liliaceae,80,Female,false,true,18/11/2022,24/11/1964,834,Robbyn Witham,49.9521295,23:19
9db1ddcb-2030-45df-9428-218699e8190e,41.2624266,23.3738571,Hydrophyllaceae,55,Male,false,false,21/06/2021,28/11/2004,835,Alanson Lugden,16.9905258,23:58
4093d878-f03e-48ca-a543-4689e769b9bf,44.7416079,18.2727658,Polypodiaceae,15,Female,true,false,04/08/2022,05/04/2006,836,Nadine Canfer,60.1128845,16:17
b6ed5ddb-3cf2-4c2d-8281-c5945d6c07c9,39.761892,116.420331,Pteridaceae,34,Female,false,false,10/09/2020,15/12/1974,837,Margie Darrel,45.6629694,9:25
662eb5dd-1dac-450a-882c-3b38cf7d3527,-6.6034663,106.470036,Scrophulariaceae,69,Female,false,true,25/10/2021,17/07/1992,838,Johnath Feld,6.5400402,22:17
a9464048-b595-450e-b05f-4def4e9ac323,42.0733374,21.1202878,Polemoniaceae,90,Agender,true,false,17/08/2020,01/10/1948,839,Fianna Adenet,50.8062039,21:26
43434bc3-e576-4a97-9cf0-b2f7045cd4cd,14.5697429,121.0190818,Asteraceae,74,Female,false,false,22/11/2019,23/03/1993,840,Xylia Trayte,-6.9359242,1:20
cde3f066-f262-46fc-8a7e-e09025200cad,19.75,-104.016667,Asteraceae,67,Male,true,false,,,841,Lennie Clericoates,,11:44
83981be4-4bb2-45a0-b10a-e38bc9529a30,14.9974643,-83.2251702,Zygophyllaceae,38,Female,true,true,16/06/2020,21/07/1928,842,Susanetta Ruler,-8.2205756,22:08
af999d1f-1d83-4669-8b55-437410c75948,25.487867,115.614437,Asteraceae,36,Male,true,false,04/09/2020,13/03/2006,843,Griz Klimp,10.1709167,23:50
ac44d49c-9c11-4839-87e9-91cf08b98d55,51.3009866,16.9148091,Onagraceae,41,Male,true,true,13/05/2020,15/03/1987,844,Lambert Bogges,15.4964006,23:37
5c986aa4-b055-46fb-8e37-56f42f020f8e,31.753884,118.565462,Poaceae,9,Female,false,false,17/06/2020,07/10/1975,845,Gayel Nance,47.3752386,13:06
3ad6e622-6e43-434a-a88f-07e6f2219973,-6.4544294,106.8502879,Monotropaceae,89,Non-binary,true,false,29/05/2020,25/06/1926,846,Colman Marron,18.5054233,2:39
635f7009-e70f-4d39-8747-3bf9d299678a,-7.355927,110.6422198,Coniocybaceae,13,Male,false,false,16/06/2022,22/06/1953,847,Ring Mensler,41.6262043,8:06
38232611-f9c9-435e-a94a-9ae7f94e449b,41.274605,-8.0974429,Polygonaceae,1,Male,false,true,06/12/2021,15/11/1997,848,Noe Brandsma,42.3894673,
bfbfb9f3-ddaf-48b2-a1e2-32833da06712,36.0941745,28.0162191,Gyalectaceae,18,Female,true,false,,,849,Romy Ughini,,15:54
c79e375a-6483-42e9-a128-c15bbabc03b2,40.2004541,44.6345848,Campanulaceae,56,Female,true,false,22/10/2020,20/03/1967,850,Cassey Gonthier,49.05018,7:53
a21b19de-8ef6-4997-8d16-ba34ccb8afca,37.3342647,-7.4879608,Gyalectaceae,62,Male,false,false,25/11/2021,16/09/1976,851,Cassius Bazley,40.781499,16:04
37f139e4-6a00-4861-af23-cfd243c4fac5,50.0751569,20.4549189,Ericaceae,14,Male,true,true,15/06/2021,02/01/1983,852,Ignazio Jendrassik,52.53379,17:58
84ad809f-ac65-4822-9223-c84c87c0e219,47.6,39.7,Solanaceae,48,Male,false,false,20/09/2022,07/06/2004,853,Luther Alabaster,29.7162314,20:09
fb7d22a6-88ef-4195-9b6e-0d936e0827db,46.9755236,30.469358,Poaceae,82,Female,true,false,22/10/2022,14/02/1963,854,Mavra Woloschinski,40.4746848,2:49
80d3ad70-10b2-437a-8ddc-fd0ca07295c8,-6.1240368,106.1009082,Asteraceae,96,Male,true,false,,,855,Palmer Ferronel,,5:42
cf99fa2b-9434-4165-8a0f-2186582d0887,52.0267944,20.9513034,Brassicaceae,95,Female,false,false,26/06/2022,22/05/1961,856,Ardys Vosper,32.675098,10:47
491fac6e-9de5-4395-afa2-d2913872298d,44.594213,129.380481,Polygalaceae,100,Male,false,true,25/03/2020,21/12/1928,857,Bealle Tollit,35.4018071,
d1fa5a85-5f79-4dc7-b66a-06b3e3dbdc95,26.571674,117.669428,Verbenaceae,74,Female,false,true,15/07/2020,01/03/1952,858,Bonny Lindenblatt,23.12468,20:19
7e7c556b-765b-4118-9afc-3f5ac7573278,34.003135,-117.7228641,Primulaceae,46,Male,false,false,22/01/2022,07/12/1953,859,Alf Wolver,-20.5558832,9:57
bd4f668c-c83b-40e2-a435-438d48b6e935,50.5091386,16.5739973,Dicranaceae,96,Female,true,false,06/01/2020,09/05/1972,860,Ruthy Rearden,45.3689432,2:18
190eb1d0-a0b9-4e03-971f-7fb9298fb86a,40.0634518,44.4410909,Fabaceae,78,Female,true,true,11/01/2020,27/06/1963,861,Loralie Whitcomb,54.93333,23:13
ee071dee-29ac-404e-9531-cc7c12b62e41,-14,-73.933333,Sterculiaceae,46,Male,false,true,19/10/2021,07/03/1956,862,Paul Ashfold,-26.8327412,
0138fe79-52f6-451b-86d4-c08bff28e3a5,41.9560666,-8.645463,Poaceae,52,Genderqueer,false,false,24/01/2022,31/08/1947,863,Marthena Poyle,55.6780762,5:35
16ca0867-60bc-4033-8c22-5c5ffb7c2cbe,34.0724454,72.0577733,Pteridaceae,88,Female,true,false,16/08/2022,07/02/1956,864,Leandra Kenshole,38.7492816,
0e1ee2ca-1667-442a-9f1e-2aaa8c773938,24.487326,109.733126,Ranunculaceae,70,Female,true,true,02/08/2020,03/04/1995,865,Sarajane Grieswood,45.1253665,
9d035bfc-082e-4b1c-ad75-52fb06f676ca,1.058464,-77.5661219,Ericaceae,13,Female,true,true,14/11/2020,17/10/1985,866,Rubie Prujean,19.4102526,20:05
d5f8121f-9a74-4787-a00c-cd1c34d1fdef,-0.4277809,36.9433591,Fabaceae,26,Non-binary,true,false,04/03/2022,11/12/1942,867,Kevon Losselyong,-7.2929068,14:32
4b40d0e9-f566-4f54-8d3f-7990a9d6ac41,-22.7475609,-50.3834929,Lamiaceae,27,Male,true,true,03/05/2022,01/08/1970,868,Wilfred Tithecott,-7.2893545,1:42
cfbd96f4-ff91-45fe-97e3-43a06f060098,31.6318053,121.4138789,Ranunculaceae,88,Genderfluid,true,true,09/07/2021,21/11/1995,869,Lindsay Greatbatch,28.228209,2:29
3e01a9bd-c381-48c1-b8f3-6665c8bc73f6,-7.1691828,108.0050384,Commelinaceae,11,Male,true,false,07/09/2021,03/02/1948,870,Jermayne Ivett,-0.6209357,12:56
9b7c0fe5-0d63-455f-8f82-760f976bb6b8,50.98804,16.83363,Rosaceae,96,Female,false,true,06/04/2021,25/09/1978,871,Nelie Donnellan,41.2994958,2:38
f40e17d4-15ce-4768-8c6c-5fd7dd18522a,29.98784,107.621139,Lecanoraceae,88,Female,false,true,05/09/2020,26/10/1929,872,Kristine Brucker,52.804249,
7235c00d-0635-4b0a-a295-8ffc4a597081,23.1635991,-82.2854848,Rosaceae,3,Female,true,true,18/11/2022,25/03/1993,873,Coraline Balogun,41.4954461,
25e71ba1-e085-433c-98d3-1ae5e8c28ff8,-20.4703278,-45.1120424,Uncertain Ascomycota Family,24,Polygender,true,true,02/09/2021,18/02/1951,874,Vance Gladbach,22.830192,15:33
198fea3f-81ef-4edb-b048-e0ff22e49f20,-7.500242,109.7264281,Begoniaceae,78,Female,false,true,17/09/2020,16/12/1935,875,Anni Guitel,48.6011478,13:41
e6d328bf-6cae-409a-a513-e140c33d5340,-9.9876076,39.6982485,Brassicaceae,38,Male,false,false,27/01/2020,03/05/2001,876,Robinson Rableau,59.924735,19:47
ba458fee-cac6-46c3-a4c7-c30e18244b33,23.156045,112.896606,Convolvulaceae,38,Male,true,false,26/11/2020,29/05/2000,877,Amos Webland,21.1881873,7:59
543b4667-1920-4033-b4d7-8d1754f8e9ab,36.284107,100.620031,Fabaceae,40,Female,false,false,01/01/2020,12/09/1950,878,Chrysa Cranston,24.44218,12:16
944b8fa2-69c9-41b1-bdef-11ac6d2546a6,14.5661645,121.0321655,Poaceae,62,Female,true,true,22/08/2021,25/07/1995,879,Annora Wilfling,32.168137,15:35
40a37adc-5403-4826-b6c0-49eeaf3bb322,29.367984,111.177234,Liliaceae,6,Female,true,false,26/11/2019,29/07/2016,880,Ines Pannaman,31.270307,
b44d3655-22d0-4c70-a480-53200bd03b66,38.569555,114.040348,Pteridaceae,32,Male,false,true,03/10/2022,24/07/1923,881,Corbin Learmount,47.0168309,
7efb5d4d-00fc-4bba-b120-ef7e1d9685cb,49.4434442,15.8815566,Asteraceae,33,Polygender,true,true,08/01/2021,12/06/1948,882,Joshia Risley,55.1604671,17:11
a5181df2-b0ce-4a6e-9c05-daefe2878d39,39.296173,113.690698,Lecanoraceae,69,Male,true,true,08/01/2022,10/04/1977,883,Jerome Baxendale,13.7091486,21:12
574889e7-030b-47ef-817e-2c7c52d8b41c,36.213813,117.676723,Violaceae,68,Female,false,false,10/10/2021,23/12/1933,884,Odessa Beeby,31.958519,12:15
119023cb-8b44-47a9-8518-0941825d34ec,-8.6931631,-67.952363,Solanaceae,3,Genderfluid,true,false,20/07/2020,20/08/1926,885,Gottfried Chadwin,28.5776106,
03514532-d686-47c0-b812-c01b6c7b4d73,39.384559,-8.6100623,Fabaceae,59,Male,true,false,16/06/2022,02/02/2001,886,Riordan Bourhill,57.8197659,3:09
620b2b51-adbe-43a7-aeb2-e5498df031b7,50.5763759,22.059689,Polemoniaceae,72,Male,false,true,06/08/2020,26/11/1935,887,Vernen Clamp,8.361323,2:53
99595143-f24c-48a3-93aa-942d39e8f4da,37.7451853,-25.5823865,Asteraceae,49,Genderqueer,true,false,27/07/2021,17/07/1921,888,Mathilde Sheffield,26.608357,0:15
dbc6c427-8a23-4343-bccb-9b9b0a17f7dc,29.686366,89.208761,Brassicaceae,45,Female,true,true,06/07/2022,13/04/1986,889,Aimil Grinvalds,7.5433333,19:14
2dadaa82-5738-4f62-90e4-4cd6269c2da1,11.166186,123.0143617,Caprifoliaceae,59,Female,true,true,03/04/2021,05/01/1984,890,Charmine Ceeley,-7.2030729,2:58
3171537f-94cf-447d-a403-a6b2ad630de5,30.405177,103.798484,Marattiaceae,,Female,false,true,01/04/2020,20/11/1939,891,Klarika Whoston,5.84671,18:15
2c85cc16-67c5-4056-a34f-1f480785c616,8.4584521,125.0679195,Myrsinaceae,69,Male,false,false,10/04/2020,11/01/1942,892,Ogdon Itzkowicz,40.9837776,
02ea6a4f-90de-407a-836f-b6719984882b,48.892701,2.233089,Hydrophyllaceae,5,Female,true,true,28/11/2019,24/09/1981,893,Alyse Mabey,32.5887159,16:23
82a7a35d-81a7-49d3-94a6-52977a604c03,22.517585,113.39277,Hymenophyllaceae,51,Male,false,true,03/02/2022,05/12/1972,894,Hallsy Torricella,50.1191335,5:56
6cfb5f3b-e86d-49d3-a034-216ccb6e0f6a,59.7394596,18.3595793,Physciaceae,35,Female,true,true,15/06/2020,08/10/1947,895,Iris Skirvin,44.3553292,
4a4f9bb8-f3b9-4897-b546-0e778c634a93,-34.6492768,-58.4809081,Onagraceae,10,Polygender,true,false,11/02/2022,17/07/2015,896,Noel Kingston,41.923103,22:30
6f38ac14-41d1-4a41-a6d1-e6ab37e4df5b,55.6776356,99.1467618,Ebenaceae,18,Male,true,true,09/01/2022,04/09/1952,897,Marlin Chadwyck,48.882433,5:00
459863fd-3284-4b69-a242-40234e7162af,31.637714,119.716535,Gesneriaceae,24,Male,true,false,13/08/2022,30/11/1920,898,Edik Seabright,49.4263976,17:03
5801bcab-10cb-4063-a3b6-b424a9b2778c,-12.868355,-72.6919814,Aceraceae,91,Male,false,false,24/01/2021,01/03/1953,899,Jeff Nolli,52.307093,12:15
98a8cf17-57a1-489c-9034-a33b91b4fddf,37.8298386,112.5511892,Leskeaceae,90,Female,true,false,31/05/2021,16/02/2014,900,Lelia Dreigher,50.3047644,7:03
9cfa6128-212e-485d-8601-766447ac93aa,52.665267,-6.308522,Cyperaceae,91,Female,true,true,08/07/2020,17/01/1933,901,Johanna Dronsfield,47.0602152,
d61fef9d-1542-4474-b81f-48f16d9c6047,49.7762204,22.6525426,Polemoniaceae,1,Female,false,false,,,902,Conny Loffhead,,11:23
0ac4cb80-c50e-48a6-91af-75f3110b5e78,30.045109,120.249049,Rosaceae,37,Non-binary,true,true,05/04/2021,29/05/1945,903,Giles Vasenin,57.586388,23:50
fb588aec-fc8a-43f7-b8ca-cdb21e84e84f,35.6553472,139.5476397,Parmeliaceae,36,Female,false,false,02/08/2022,09/06/1930,904,Kalie Kullmann,37.9571555,23:00
8017da35-5829-441f-b0ea-6271772ef494,-21.4803962,-56.1494143,Dryopteridaceae,44,Female,false,false,22/10/2021,26/01/1931,905,Tildi Ghiriardelli,-6.813931,11:04
c1e3056f-aab0-4f6d-a98b-2da366d996e2,12.8644915,121.4804504,Asteraceae,18,Female,true,false,29/06/2020,19/06/1981,906,Agnesse Maso,24.723961,
1fbf4f48-a430-46fb-9116-ac0fd7a60f21,8.679187,124.972309,Brassicaceae,43,Male,true,true,26/08/2020,12/12/1987,907,Maxim McAughtry,-6.0419882,23:14
a1945335-466f-4e97-8c10-a3c41a028d63,35.76588,101.87139,Peltulaceae,39,Female,false,false,12/02/2020,01/06/1937,908,Madelene Creus,16.1393157,21:54
521f3e2d-442b-4683-b7ec-706dfc36bf2f,1.600501,-75.0377502,Orchidaceae,63,Female,false,true,12/09/2022,04/05/2020,909,Neille Wollaston,57.7306723,1:10
5baf96b5-ffc9-42be-a8e8-544a9ea4481e,40.951501,-7.3462545,Stereocaulaceae,55,Male,true,false,18/03/2021,02/02/1927,910,Curtice Layman,30.713107,0:11
203405c5-3213-4da8-aa1e-f0c7e587c522,54.8095591,38.2516419,Polygonaceae,61,Male,false,false,02/08/2022,27/02/1927,911,Egon Liggins,-8.3647935,2:45
672d469b-cd79-43b4-92b2-4a30cbd0f4f9,49.7761881,16.0289677,Pottiaceae,1,Male,true,false,30/06/2020,04/01/1999,912,Nikolai Woodward,-8.4513,9:18
dfd4ff03-5af7-4a9b-88f9-742f9c1636fd,39.925359,116.410316,Boraginaceae,61,Male,true,false,07/07/2020,26/01/1960,913,Palmer Cleiment,56.2507818,23:00
72db2ed9-7ac2-4b4c-8b69-038a78c7df42,31.070643,113.943274,Brassicaceae,42,Male,true,true,28/09/2022,12/07/1974,914,Wat Kollaschek,2.7239834,
155a92bd-967a-4f02-95c1-e268a850e256,35.8496818,139.8969749,Cyperaceae,6,Polygender,false,true,07/01/2021,24/05/1960,915,Harwilll Pude,48.3018611,15:57
96c5b434-9f9e-4f7b-a933-3a55e05f2d59,13.71216,45.30318,Asteraceae,82,Male,true,false,10/12/2021,22/07/1982,916,Marc Rogier,11.7367016,
daba01c5-130a-42b1-bafe-3c7ca7bb4594,46.324534,129.567985,Fabaceae,22,Male,true,true,24/02/2022,31/05/2008,917,Adair MacGebenay,-23.701721,9:08
b3b9a32a-f83c-41c8-83ff-d39417868b6e,59.332724,66.011516,Rubiaceae,15,Male,true,false,04/06/2022,28/08/2006,918,Creigh Stockford,15.3179065,0:19
51e21656-7b5a-46d1-908e-216a06454a0b,10.378758,-66.8521565,Solanaceae,87,Male,true,false,27/09/2020,16/07/2000,919,Ebeneser Mariolle,-7.2422416,6:17
4c5872f9-e89f-4cf2-83cd-84fcaeaeebc1,27.874777,110.241387,Ranunculaceae,47,Male,true,true,21/09/2022,30/12/1992,920,Barnie McBride,-7.3236038,
57d1e9cf-4ddd-482f-a2f9-76f86da452b9,44.3200232,15.1873721,Brassicaceae,27,Male,false,false,12/12/2019,23/11/1981,921,Trumaine Edgehill,55.7942138,14:26
6b29524e-58bf-4fca-9171-8bb65d541e09,-31.646394,-63.760259,Candelariaceae,,Male,true,true,,,922,Ricoriki Hinks,,22:17
dbe44c6a-b040-4560-9079-b05358725baf,37.2512312,21.6694441,Teloschistaceae,38,Male,false,true,29/09/2020,29/05/2013,923,Ambrosius Ryman,62.9197246,
